图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,哈密瓜-预测置信度,圣女果-预测置信度,山竹-预测置信度,杨梅-预测置信度,柚子-预测置信度,柠檬-预测置信度,桂圆-预测置信度,梨-预测置信度,椰子-预测置信度,榴莲-预测置信度,火龙果-预测置信度,猕猴桃-预测置信度,石榴-预测置信度,砂糖橘-预测置信度,胡萝卜-预测置信度,脐橙-预测置信度,芒果-预测置信度,苦瓜-预测置信度,苹果-红-预测置信度,苹果-青-预测置信度,草莓-预测置信度,荔枝-预测置信度,菠萝-预测置信度,葡萄-白-预测置信度,葡萄-红-预测置信度,西瓜-预测置信度,西红柿-预测置信度,车厘子-预测置信度,香蕉-预测置信度,黄瓜-预测置信度
fruit30_split/val/西红柿/108.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,25.0,西瓜,1.0,4.356063e-09,0.0003869048,1.9449597e-08,1.8051763e-08,3.4621394e-07,5.8572858e-09,2.1894084e-10,1.5612929e-09,1.9176788e-08,1.5496318e-11,1.4096014e-09,8.4272145e-11,6.949205e-08,1.6650018e-09,1.2243169e-08,2.9015643e-09,2.0368702e-08,2.455489e-10,8.045716e-09,6.808426e-09,1.822649e-07,5.5506364e-09,2.1299882e-09,7.072499e-10,1.6599607e-08,9.4457425e-07,0.9996113,7.2558755e-08,5.4021743e-09,4.140695e-09
fruit30_split/val/西红柿/11.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,12.0,石榴,1.0,4.014396e-08,0.10982379,2.5330036e-07,6.9791747e-07,2.6561425e-05,5.975919e-06,6.1693086e-06,7.568634e-06,2.231935e-06,5.08332e-09,0.00013077134,4.2955195e-09,0.00078241853,5.734019e-05,5.664981e-06,2.8751688e-06,1.910995e-06,2.421434e-07,4.2048792e-05,7.454609e-05,1.1464024e-05,5.5269375e-06,1.0477511e-08,5.1668902e-08,4.0543695e-05,3.4360713e-05,0.88858944,0.0003436439,2.6461291e-06,1.0842928e-06
fruit30_split/val/西红柿/116.jpg,26,西红柿,26.0,西红柿,25.0,西瓜,20.0,草莓,1.0,0.0004098908,0.0022159903,0.00013853064,0.00044979397,0.0022800115,0.0006233095,1.8288774e-05,5.7518196e-07,0.00031012102,3.9592856e-06,0.0005038275,2.2765555e-06,0.01630355,7.059002e-05,0.009683388,0.00023411616,0.0015620313,1.4935449e-05,0.0034408763,5.248624e-06,0.022517536,1.615742e-05,0.0004107936,1.6850176e-05,7.4145304e-05,0.20343246,0.7340677,0.00019500921,0.0005811222,0.00041689596
fruit30_split/val/西红柿/122.jpg,26,西红柿,26.0,西红柿,13.0,砂糖橘,1.0,圣女果,1.0,3.54675e-06,0.105612375,1.6575927e-05,0.000121229794,0.0020379613,0.0006055859,0.00058548315,0.00024575918,0.00036058086,3.159374e-06,4.3559808e-07,5.0229028e-05,0.011054196,0.26732644,0.0001408748,0.0010175259,0.0006775647,1.8237084e-05,0.00060723507,0.00014712155,0.005246168,0.00061352056,3.3294427e-06,6.479017e-06,0.0007198695,5.8017005e-05,0.5970866,0.005540596,2.3657123e-05,6.963594e-05
fruit30_split/val/西红柿/124.jpeg,26,西红柿,26.0,西红柿,18.0,苹果-红,24.0,葡萄-红,1.0,8.53485e-05,0.016278498,0.0012338052,3.0567142e-05,0.001819416,0.00022490176,0.00028866046,3.0972246e-06,1.8362958e-05,1.3167592e-05,4.2197866e-05,2.438772e-06,0.016654175,0.0011548054,0.0001148551,5.662078e-05,0.0013543528,7.369231e-06,0.07741527,2.0396175e-07,0.0009593214,0.00037151782,7.7275996e-05,7.9257115e-06,0.020011501,0.0007306294,0.8505324,0.01048174,1.9325542e-05,1.0329213e-05
fruit30_split/val/西红柿/128.jpg,26,西红柿,26.0,西红柿,19.0,苹果-青,1.0,圣女果,1.0,1.4475816e-07,0.0013631897,2.7947344e-05,3.4811563e-07,0.00010941358,3.1786115e-06,3.4693652e-08,1.6871218e-05,0.00015803124,3.2144685e-09,3.0643346e-07,5.478959e-08,0.00018548424,3.296207e-05,8.913505e-08,4.074705e-06,2.0762483e-05,1.7350029e-08,0.0003234406,0.0057614367,9.820948e-07,2.0764849e-06,1.6026577e-08,1.0469749e-08,2.709426e-07,0.0001379571,0.9918046,4.4214965e-05,4.324024e-08,1.9365307e-06
fruit30_split/val/西红柿/138.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,24.0,葡萄-红,1.0,1.13310115e-07,0.2062618,1.1461818e-06,9.295657e-06,3.9338483e-06,1.1718435e-05,1.5792462e-05,9.92806e-06,1.1433476e-06,2.3625296e-07,3.25495e-07,9.153928e-07,0.0030753454,0.0017210307,0.0001706139,9.490408e-05,0.00017286574,7.1433137e-06,0.0003219836,5.1454226e-05,3.4586734e-05,0.00010866744,1.3013066e-07,3.7916222e-06,0.0036986838,3.869061e-06,0.7840306,0.00018420283,3.411887e-07,3.4667985e-06
fruit30_split/val/西红柿/143.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,13.0,砂糖橘,1.0,8.160144e-07,0.0041397503,2.0055697e-07,1.9055128e-07,8.042748e-05,6.3852174e-05,2.7565913e-05,0.00018570198,3.3403728e-06,1.3478113e-08,2.1834849e-06,4.9670007e-07,0.00047214417,0.001382327,4.1822254e-06,0.00017306341,5.1391282e-05,1.1179526e-06,1.7102504e-05,8.453167e-05,2.8975535e-06,3.5571925e-06,1.0359298e-06,4.1427942e-08,1.7908671e-06,9.512792e-07,0.9930825,0.00021008184,1.4175574e-06,5.415553e-06
fruit30_split/val/西红柿/145.jpg,26,西红柿,26.0,西红柿,27.0,车厘子,5.0,柠檬,1.0,8.294801e-08,0.001262973,1.8782713e-06,1.2333549e-05,0.0013215503,0.0052450565,0.0006490539,6.0317114e-05,0.0012049585,3.7840323e-08,7.131236e-05,1.341778e-06,0.00062060705,0.00040112552,1.7602399e-05,0.00012025625,0.00017631656,7.8228953e-07,0.00011008479,0.003231227,0.00061446783,0.00039113173,6.412324e-08,4.895828e-08,0.00012466473,0.00015408994,0.5788511,0.4053323,8.696712e-07,2.2365484e-05
fruit30_split/val/西红柿/147.jpg,26,西红柿,26.0,西红柿,4.0,柚子,12.0,石榴,1.0,4.5115694e-06,0.0025120047,8.354599e-08,6.339115e-07,0.037550993,1.5208755e-05,5.575528e-05,3.202709e-07,5.7563093e-06,4.254653e-06,0.00020321744,5.4852467e-07,0.01329062,0.0013560395,0.00044335204,4.6444224e-05,0.0005761414,1.0644411e-05,4.8953552e-05,3.0245946e-08,0.00058556075,0.000112841095,1.4210852e-05,1.8427138e-06,0.000101631354,0.0044026487,0.9386233,1.8106311e-06,1.2060082e-06,2.9391509e-05
fruit30_split/val/西红柿/152.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,27.0,车厘子,1.0,5.5583445e-09,0.12113544,2.3548445e-09,2.6987126e-07,6.30736e-06,2.7848887e-07,2.2888424e-08,2.2520378e-08,4.193733e-08,1.8327309e-09,2.0068025e-07,1.404904e-08,1.642884e-05,5.5909577e-08,9.906218e-08,6.7688674e-08,1.200424e-06,1.1329366e-07,6.805766e-07,9.040435e-06,1.151197e-05,7.451551e-08,1.3712317e-08,5.6565204e-07,9.563216e-05,1.0143042e-05,0.8770898,0.0016215348,1.43098005e-08,3.5846566e-07
fruit30_split/val/西红柿/156.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,12.0,石榴,1.0,4.0339327e-09,0.0010069078,5.2169197e-10,9.770067e-11,1.258736e-07,1.7438475e-09,2.0594029e-10,5.0835083e-06,2.4739316e-08,9.70501e-10,4.7277474e-08,5.577138e-10,4.4423694e-05,1.6127209e-06,3.3461315e-08,3.6165684e-08,4.415005e-07,8.7730156e-10,9.887841e-06,8.783945e-07,4.3202726e-09,2.103598e-09,2.0909012e-09,5.2106305e-08,1.7465588e-07,4.1519158e-08,0.99893004,2.1034998e-07,7.881349e-10,3.5445577e-10
fruit30_split/val/西红柿/166.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,27.0,车厘子,1.0,1.3755962e-07,0.029302038,1.5739916e-07,0.00010616752,3.5257456e-06,1.8957557e-05,6.224005e-07,2.6714739e-07,1.4668033e-06,1.43527545e-08,1.9780931e-07,1.7763772e-07,0.0007680093,6.027512e-06,2.134977e-07,7.657051e-07,1.1693204e-06,4.837188e-07,4.100645e-06,6.5702996e-05,0.0012861686,5.436087e-05,2.2029722e-06,1.746595e-09,0.00036170508,1.3375872e-07,0.9664737,0.0015411137,2.2971942e-07,1.4799572e-07
fruit30_split/val/西红柿/170.jpeg,26,西红柿,26.0,西红柿,1.0,圣女果,27.0,车厘子,1.0,1.4593149e-08,0.010395889,1.9346458e-09,3.091399e-07,2.240468e-06,1.4496297e-07,5.8451196e-08,1.5484474e-07,1.7705763e-07,1.5213154e-09,1.1239328e-08,4.1422243e-09,1.2415693e-05,6.033466e-06,2.0564492e-08,6.2800605e-06,1.7487697e-06,1.5383589e-09,2.5533466e-06,1.409218e-06,5.283938e-07,1.3585075e-07,9.371395e-09,5.313003e-09,1.2989483e-06,2.6605872e-07,0.9893261,0.00024196213,1.07141986e-07,1.0377027e-08
fruit30_split/val/西红柿/172.jpeg,26,西红柿,26.0,西红柿,1.0,圣女果,13.0,砂糖橘,1.0,3.671949e-07,0.0056519243,1.5949807e-08,2.9039988e-06,6.915907e-05,1.3617546e-06,1.6802946e-05,4.841122e-06,2.3762425e-06,4.9647597e-09,1.2852056e-09,2.8435437e-07,0.00020915642,0.002703048,1.4936342e-05,0.0006575809,2.0663934e-05,3.2394018e-07,2.885303e-05,2.0861029e-05,5.961702e-05,7.035084e-06,7.001267e-07,3.0697358e-08,1.0132396e-05,5.842856e-06,0.99012345,0.00038755877,3.9805958e-08,3.55169e-08
fruit30_split/val/西红柿/179.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,27.0,车厘子,1.0,4.156917e-06,0.053180516,3.3794637e-07,4.5830666e-07,8.230834e-05,3.2310747e-06,2.8062252e-07,6.2115937e-06,1.4312643e-06,3.0314788e-09,1.6359446e-06,2.8873166e-07,9.372945e-05,1.1146038e-06,2.9147238e-06,2.0969276e-06,5.2210926e-06,6.333858e-08,1.15430175e-05,2.6953387e-05,6.4984233e-06,1.8307537e-07,5.5648773e-08,3.7240957e-07,5.829782e-05,8.956055e-06,0.94597113,0.00052908703,1.0092503e-07,7.945752e-07
fruit30_split/val/西红柿/18.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,20.0,草莓,1.0,9.185919e-08,0.020227686,1.0479895e-06,4.059435e-07,6.540768e-05,1.1891199e-06,7.350953e-09,3.068306e-08,2.153192e-07,1.0015786e-07,5.9170222e-08,8.131644e-09,0.0004947079,6.4290296e-05,6.415591e-07,2.7799708e-06,7.553895e-05,4.4328285e-08,0.0002145691,6.972764e-07,0.0006500965,2.489934e-07,1.4964137e-07,5.3813767e-07,3.749312e-05,7.022194e-05,0.97796255,0.0001283381,1.362576e-08,7.397968e-07
fruit30_split/val/西红柿/183.jpg,26,西红柿,26.0,西红柿,27.0,车厘子,12.0,石榴,1.0,1.0888163e-05,0.008773199,7.527653e-06,0.00083900156,4.2056046e-05,0.00030591412,0.00029960833,3.4125682e-05,0.0012399764,4.2440304e-05,0.00058331824,2.362981e-05,0.029418029,0.0008399062,0.0068031466,5.2180607e-05,0.0036974011,0.000109009685,0.00091404497,2.604326e-05,0.00536641,0.001220093,2.0133713e-05,3.6965972e-05,0.0023085026,0.0061603286,0.88107085,0.049529146,6.68807e-05,0.00015932554
fruit30_split/val/西红柿/194.jpg,26,西红柿,1.0,圣女果,27.0,车厘子,24.0,葡萄-红,0.0,7.259443e-09,0.73872083,9.674557e-07,3.345895e-06,9.5243944e-05,1.4181556e-05,1.2544283e-06,2.7362832e-06,3.9474917e-06,1.1459264e-08,5.476931e-07,2.958207e-06,0.010337671,0.00017239987,1.2402069e-07,2.47093e-06,1.3864951e-05,6.738559e-07,0.0011751555,1.9991536e-05,0.0006771811,6.270201e-05,1.2422156e-07,5.173384e-06,0.069227874,1.4413802e-05,0.058540456,0.12090176,1.474572e-06,3.401005e-07
fruit30_split/val/西红柿/20.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,12.0,石榴,1.0,2.5301343e-09,0.011151646,1.4045387e-08,6.9390866e-09,4.6421266e-07,8.016539e-09,4.7177123e-11,3.1846216e-08,7.6774484e-07,2.3838226e-10,9.924035e-10,7.213977e-10,3.1300478e-06,8.6539586e-08,2.1842708e-10,1.3775065e-08,2.882358e-06,1.1747682e-11,5.5958225e-07,1.8182229e-07,4.229461e-08,2.530062e-09,4.285129e-09,1.7667962e-10,1.7082432e-07,8.598387e-10,0.988837,2.9787304e-06,1.3396559e-11,1.7765017e-09
fruit30_split/val/西红柿/22.jpg,26,西红柿,26.0,西红柿,4.0,柚子,18.0,苹果-红,1.0,3.332918e-06,0.0019801396,1.0398793e-06,0.0007422656,0.008030993,0.0010008165,1.1900697e-05,0.0024365077,0.0015096474,7.213063e-07,0.0001295603,1.0163182e-05,0.0036742762,0.000363943,7.476062e-05,0.0002194899,7.298408e-05,1.359781e-06,0.0056357305,0.002955026,0.0020033726,0.0037210458,0.00019243479,7.4892387e-06,0.00093425205,0.00545065,0.95695376,0.0018274889,5.3757108e-06,4.9330127e-05
fruit30_split/val/西红柿/23.jpg,26,西红柿,26.0,西红柿,12.0,石榴,13.0,砂糖橘,1.0,2.8538227e-06,0.0023270184,3.5270617e-07,8.807124e-06,0.00012012412,0.0029967905,1.2774213e-06,1.2247963e-05,5.610803e-07,8.5901985e-07,0.0024169525,2.725676e-07,0.06064625,0.04860775,0.0026253818,0.0077099376,0.00014179277,3.8701524e-05,7.2907555e-05,7.6427733e-07,0.0010213988,1.2950579e-06,4.4358273e-07,3.810931e-06,3.327269e-05,8.931269e-05,0.8710744,2.646886e-06,3.5796097e-07,4.1449264e-05
fruit30_split/val/西红柿/34.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,20.0,草莓,1.0,1.2985187e-08,0.30982366,9.827909e-08,3.068575e-08,4.935588e-05,3.1945679e-06,2.2906974e-09,1.8881556e-08,3.6377403e-07,4.663404e-10,9.472615e-08,5.9236626e-08,0.0002272307,8.979411e-06,1.1840983e-07,5.589267e-07,2.2158862e-07,4.269212e-07,3.0324986e-06,2.9752786e-07,0.00025690589,8.8132786e-08,9.651024e-09,2.691131e-07,1.8171365e-06,9.589367e-06,0.68961066,2.8302572e-06,1.693397e-08,5.4394572e-08
fruit30_split/val/西红柿/35.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,27.0,车厘子,1.0,8.25711e-07,0.0013690745,8.236563e-08,4.414222e-06,2.9336265e-06,4.2754164e-06,5.7320893e-08,7.0183423e-06,5.112833e-06,6.274292e-10,4.905869e-09,1.29099185e-08,1.602145e-05,3.832707e-06,1.2996503e-06,1.894564e-05,1.13963815e-05,2.6821832e-08,1.0780768e-06,3.66877e-05,1.154651e-05,1.6144019e-06,3.124315e-08,7.563573e-08,6.27951e-07,2.335316e-06,0.998083,0.00041689535,4.4786736e-07,3.2752303e-07
fruit30_split/val/西红柿/45.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,12.0,石榴,1.0,1.084712e-11,0.22893682,5.521703e-09,1.3356406e-09,7.166081e-07,4.9930907e-08,2.3031321e-09,1.15598226e-07,2.151223e-07,1.2757039e-11,7.4206e-10,6.691163e-11,0.0002280547,1.5067005e-07,2.546351e-09,1.3368817e-09,7.51059e-07,7.588697e-10,9.2283216e-07,9.806522e-06,1.2707179e-08,2.5311462e-07,9.1243315e-09,7.457837e-09,6.3048974e-06,1.8464478e-07,0.770806,9.499479e-06,5.385771e-10,6.5600155e-08
fruit30_split/val/西红柿/48.jpg,26,西红柿,6.0,桂圆,0.0,哈密瓜,11.0,猕猴桃,0.0,0.19118604,5.7296147e-06,0.045630507,0.00089633133,0.115908384,0.0002462313,0.34891,0.0035165222,0.008894331,0.00021286507,3.8557107e-05,0.13154235,0.005416954,0.0019560955,7.5848407e-06,0.0005756798,0.055392597,1.1330272e-06,0.0007359175,2.820114e-06,4.1769967e-05,0.003180757,7.9944926e-05,0.0053007235,6.0214235e-05,0.0048267413,0.01783829,3.5625317e-06,0.053260867,0.004330556
fruit30_split/val/西红柿/50.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,12.0,石榴,1.0,5.535376e-08,0.016176496,2.0752037e-08,4.675964e-08,1.9153195e-07,2.8966571e-08,6.1232206e-09,9.655671e-06,7.052884e-08,1.6956522e-08,1.2274305e-07,2.1821027e-09,5.753156e-05,9.286496e-06,5.369496e-07,1.8537696e-07,9.803786e-07,4.5652393e-09,3.783746e-05,1.6112198e-06,1.5134904e-07,4.8065218e-08,1.3284167e-08,2.007678e-07,3.1520528e-06,2.8947034e-07,0.9836997,1.7176635e-06,1.05971845e-08,1.6913367e-08
fruit30_split/val/西红柿/55.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,27.0,车厘子,1.0,3.8428812e-08,0.0057410365,7.799715e-08,1.8962412e-05,8.788717e-05,3.9064875e-05,1.6267572e-07,2.7828623e-08,3.553134e-05,1.3877417e-07,1.6697978e-06,4.4639575e-07,5.975452e-05,2.1632926e-05,0.00010149553,2.6037947e-06,3.7347254e-06,5.2595837e-08,2.679831e-06,2.7452168e-07,0.00024967172,6.118095e-05,2.541818e-07,1.8155776e-08,0.00012973406,0.00022596781,0.9919538,0.001261283,4.0148976e-07,4.0734278e-07
fruit30_split/val/西红柿/57.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,12.0,石榴,1.0,1.1049444e-08,0.00013321733,2.6496596e-07,2.8659952e-09,1.0741085e-06,6.6834986e-08,9.490764e-08,4.1675938e-07,2.7014252e-05,1.7053814e-09,8.995553e-08,7.885017e-09,3.3593402e-05,1.6734566e-08,5.316155e-08,4.836083e-09,7.928705e-06,5.781698e-10,6.401277e-08,2.129165e-05,1.01379e-07,8.997006e-09,9.496391e-09,8.789006e-10,8.869883e-08,5.2198703e-07,0.9997739,5.1575793e-08,2.0562991e-08,5.5676704e-08
fruit30_split/val/西红柿/60.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,28.0,香蕉,1.0,5.276801e-07,0.00052207167,3.267418e-06,8.580448e-05,2.892302e-06,1.1861536e-05,9.612399e-08,2.3880593e-05,1.7566112e-05,1.4842623e-09,1.0009779e-06,9.352118e-07,3.0512536e-05,1.5462821e-07,0.00021525416,2.106374e-05,4.6293803e-06,1.1724776e-07,2.9003883e-07,0.000101013524,6.928426e-06,3.21101e-05,5.1635584e-07,1.2687938e-06,2.9321113e-06,6.2488025e-06,0.998645,5.539819e-06,0.00025530832,1.2669474e-06
fruit30_split/val/西红柿/68.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,27.0,车厘子,1.0,4.2570238e-07,0.14605786,5.8154103e-07,9.7759046e-05,1.5220552e-06,2.7819892e-06,4.8558996e-07,1.1800123e-06,9.372891e-07,4.847322e-07,3.8178005e-06,1.386186e-07,0.0011553922,1.2751696e-05,4.5332726e-07,3.587711e-07,4.839721e-06,5.665084e-05,6.419668e-05,1.8070745e-05,7.697294e-05,7.1007555e-05,2.0729326e-06,0.00031407995,0.0016019674,1.4923157e-06,0.84867495,0.0017735859,3.4262772e-08,3.147108e-06
fruit30_split/val/西红柿/91.jpg,26,西红柿,26.0,西红柿,12.0,石榴,24.0,葡萄-红,1.0,9.550831e-09,0.01680421,1.3541176e-06,3.7786594e-06,0.00023094298,2.7373851e-05,7.141448e-06,6.9240523e-06,7.0496294e-06,1.7018675e-07,9.8482495e-05,0.00010380548,0.0420714,0.015458451,1.259564e-05,1.1793427e-05,0.00015255784,4.484232e-08,0.0054280465,1.5006529e-07,2.9105375e-05,9.461716e-05,6.340819e-09,9.588606e-05,0.039521243,7.6016395e-06,0.877804,0.0020209397,3.432761e-08,3.3844998e-07
fruit30_split/val/西红柿/94.jpg,26,西红柿,26.0,西红柿,16.0,芒果,12.0,石榴,1.0,0.00024215618,0.008345255,1.5068139e-05,6.0928556e-07,0.0011130137,0.0027038085,7.0281334e-05,0.0039899284,0.0007844993,4.645638e-06,2.3854014e-08,4.8558788e-05,0.036412325,0.004124062,0.00025954147,0.0069358665,0.16806614,6.9663033e-06,1.5806732e-05,6.622524e-05,4.0396717e-05,5.9631406e-05,9.00558e-06,1.2025616e-06,1.8635881e-05,0.00022258853,0.76641375,6.1795654e-06,1.5836336e-05,7.978631e-06
fruit30_split/val/西红柿/95.jpg,26,西红柿,26.0,西红柿,1.0,圣女果,20.0,草莓,1.0,0.0049868487,0.30959347,6.595896e-05,0.006091789,0.016343413,0.03200932,5.1966428e-05,1.3457102e-06,0.00045213464,3.2083535e-05,0.00045236407,0.0003091477,0.00044735597,0.0018991209,0.00011170607,0.00074943213,0.001017269,0.0018212593,0.0030488092,3.462622e-05,0.14561734,0.00010304378,0.008371566,3.5669575e-05,9.593102e-05,0.0002355426,0.46464083,0.00030515683,0.0002207513,0.00085475924
fruit30_split/val/车厘子/100.jpg,27,车厘子,27.0,车厘子,20.0,草莓,12.0,石榴,1.0,0.00017727424,0.011175654,0.00015048486,0.014931151,0.1359313,0.0013391863,0.00017284333,0.0007708723,0.0019248013,0.0011129733,0.02197229,3.4445897e-05,0.20418392,0.022764333,4.0683604e-05,0.01779316,0.0013283314,0.0011706218,0.00288316,0.00045860658,0.22194514,0.0024021352,0.000441859,0.012989827,0.0034336026,0.006936492,0.014166841,0.29038796,0.00019666403,0.006783392
fruit30_split/val/车厘子/11.jpeg,27,车厘子,24.0,葡萄-红,1.0,圣女果,27.0,车厘子,1.0,2.40047e-05,0.27008632,0.0019565441,0.021990517,0.00032563196,0.0016228684,0.00095147185,4.3564585e-05,0.00043162933,8.9166504e-05,0.00019661976,0.00022783584,0.03714901,0.006761139,0.0007111775,7.69151e-05,0.00034871104,0.00077735784,0.003156478,0.00048820555,0.019007294,0.022973955,0.0012505329,0.001462424,0.42447117,0.0056921984,0.056277797,0.120896965,0.00019915814,0.00035329675
fruit30_split/val/车厘子/128.jpg,27,车厘子,27.0,车厘子,18.0,苹果-红,24.0,葡萄-红,1.0,9.946456e-07,0.00012598345,0.00059557956,0.00027554831,2.5355399e-05,5.021798e-06,0.0052969996,0.00011072777,0.00018890582,4.249307e-06,4.226268e-07,0.00044890313,7.1179915e-05,0.0015090497,0.0026843583,1.0178151e-05,0.020546427,1.060178e-06,0.11917586,2.1254378e-05,4.125085e-05,0.00041268443,2.0317464e-05,2.3780629e-05,0.036863547,0.0011739468,0.00078158395,0.80933183,0.00013947692,0.000113540984
fruit30_split/val/车厘子/132.jpg,27,车厘子,27.0,车厘子,16.0,芒果,24.0,葡萄-红,1.0,4.3198995e-07,5.201591e-06,9.42267e-05,3.7298225e-05,8.414652e-05,2.7803665e-06,0.0001625592,0.00022435116,1.01195965e-05,1.7221969e-06,0.00046440668,1.1329261e-05,0.0002581047,4.1356243e-06,1.8651452e-05,3.293858e-07,0.0015390201,2.2384825e-08,0.00010558205,4.348656e-07,3.417268e-06,1.5933308e-06,3.362272e-07,5.617488e-05,0.0011486067,1.7369668e-05,0.00019058875,0.9952856,0.00027059772,1.0403261e-06
fruit30_split/val/车厘子/146.jpg,27,车厘子,27.0,车厘子,2.0,山竹,3.0,杨梅,1.0,1.9635703e-05,4.795631e-06,0.008522457,0.0019791455,7.150463e-05,2.5860475e-06,0.00042079686,6.85915e-05,0.0012544811,1.4320462e-06,1.0893281e-06,0.00047784773,3.416449e-06,3.0587748e-06,2.8348366e-05,3.310527e-06,0.00012702215,1.4381585e-06,1.114762e-06,0.0004113948,6.5878114e-05,0.00089026435,3.9894444e-06,3.3094686e-05,0.0004396977,9.310136e-05,0.00014471234,0.98470056,0.00012471485,0.000100531965
fruit30_split/val/车厘子/165.jpg,27,车厘子,27.0,车厘子,18.0,苹果-红,26.0,西红柿,1.0,5.923423e-09,2.4064233e-05,8.818951e-05,5.8357844e-05,4.548374e-05,2.2487498e-05,2.3730023e-05,8.6201413e-07,1.5202227e-05,3.500517e-07,3.6200477e-06,1.3976933e-06,0.0025049613,0.00048571796,8.516618e-07,1.3741103e-05,0.00013867715,3.782383e-08,0.36343494,1.0120441e-06,2.8656728e-05,8.334297e-06,9.0751875e-08,2.7034763e-05,0.00033672786,0.000107369975,0.004730517,0.6278917,5.0469284e-06,8.0753625e-07
fruit30_split/val/车厘子/17.jpg,27,车厘子,27.0,车厘子,24.0,葡萄-红,20.0,草莓,1.0,9.620261e-12,2.0986372e-05,7.952002e-06,6.721658e-06,1.0180867e-07,2.396849e-07,1.8947314e-07,3.000207e-09,1.8774665e-06,4.3656312e-10,9.4731325e-09,4.060451e-08,1.5642132e-05,9.605297e-07,1.6713907e-08,9.056601e-09,2.372307e-07,5.5000258e-09,3.717024e-05,2.0038381e-07,0.0005191488,7.277951e-06,2.3615374e-09,2.3428123e-08,0.0016170419,2.3127745e-06,0.00023804966,0.9975193,1.3123544e-07,4.346957e-06
fruit30_split/val/车厘子/171.jpg,27,车厘子,1.0,圣女果,27.0,车厘子,24.0,葡萄-红,1.0,9.522127e-11,0.5493151,2.8036067e-07,0.00049676816,3.4065062e-07,2.0877002e-07,8.70708e-08,6.400058e-09,4.562486e-08,7.459114e-09,9.502709e-08,1.0063507e-07,0.0019913928,2.3207012e-07,5.4109606e-08,4.4680117e-09,3.1598327e-06,3.5513858e-07,1.6317932e-05,8.092709e-07,0.00013285104,1.980854e-05,2.0061629e-08,2.1367929e-05,0.060072016,2.6187788e-06,0.04039263,0.34753317,1.6670683e-07,9.3487124e-08
fruit30_split/val/车厘子/175.jpg,27,车厘子,27.0,车厘子,1.0,圣女果,26.0,西红柿,1.0,4.7674618e-11,0.014838407,2.7343349e-08,2.0349466e-06,9.754013e-06,2.8608306e-07,4.151952e-08,6.2123062e-09,9.666032e-08,1.1181304e-09,6.4057724e-07,6.390451e-09,8.266594e-05,1.8412837e-07,1.1565177e-10,6.4429464e-08,8.160056e-08,4.545347e-10,6.074927e-06,4.7969856e-08,7.319279e-05,6.148422e-07,5.001291e-11,1.3034493e-06,9.732443e-05,4.9813895e-07,0.0032041757,0.9816824,5.4235776e-09,8.996064e-08
fruit30_split/val/车厘子/177.jpg,27,车厘子,27.0,车厘子,24.0,葡萄-红,2.0,山竹,1.0,1.9417048e-05,0.0004146788,0.014899894,0.010080044,0.00011073333,3.4006475e-06,0.00044661938,9.887449e-07,8.9463e-05,2.3372463e-08,1.3986121e-07,0.0008677385,7.055652e-06,1.2913393e-05,2.4322006e-07,5.968106e-08,6.346993e-05,4.667105e-06,0.0004940609,0.00020004936,0.0002898955,0.0011660517,3.4316673e-07,7.654796e-07,0.3722302,0.00032302915,0.00014012083,0.5980719,9.793824e-06,5.232369e-05
fruit30_split/val/车厘子/180.jpg,27,车厘子,27.0,车厘子,18.0,苹果-红,21.0,荔枝,1.0,1.1496281e-06,0.00053055753,7.694155e-05,0.0007572278,0.0008000277,1.3385267e-06,0.00058025075,2.0370358e-05,0.000108257,2.958879e-07,3.47696e-06,0.00020336128,0.0003414267,2.3986928e-05,1.9127294e-05,1.7952637e-07,7.108869e-05,8.993931e-06,0.11001142,5.276569e-05,0.004622694,0.06462102,1.0832976e-05,7.885947e-06,0.041016176,0.0049510286,0.011350341,0.7598057,4.785526e-07,1.5769893e-06
